12	3101	26
116	3076	7
12	1147	28
3060	7802	25
4442	5700	8
103	215	17
12	8275	3
225	8644	4
8	7757	15
195	9590	5
110	7764	18
2320	9992	18
10697	8233	8
112	9378	14
3522	6986	18
8	2020	25
2421	2645	9
291	5987	2
102	9313	28
5011	122	18
16	5593	1
7	8042	14
12	1273	10
12	9502	4
2530	8948	11
33039	3243	7
106	8874	3
28502	7735	15
749	1170	6
202	3469	3
153	4431	34
7	6030	30
107	1564	14
104	627	17
140	4011	0
170	8952	16
112	8806	23
228	5780	6
4533	2150	8
12769	2153	28
487	7124	12
535	8285	18
101	545	23
101	7113	10
102	1740	17
4329	9002	12
521	7912	2
15669	5929	27
161	5283	41
222	9827	14
7	4426	7
14	4137	27
7	8483	18
361	7762	39
732	721	16
104	7454	30
12	2034	2
103	5919	5
104	9896	34
7	7900	5
271	1292	23
32355	39	5
111	859	7
12	2085	11
125	9942	0
4697	4690	5
101	156	20
6798	3853	24
14	3070	19
1396	6978	12
7969	2039	35
9973	5288	13
113	9615	1
103	353	26
6813	5889	22
145	529	11
206	6405	26
106	1974	1
14081	3915	9
6497	5289	8
134	9368	2
113	5413	9
106	9053	3
18367	5929	20
7	2591	25
107	7053	9
101	6646	31
4649	3281	20
5415	9424	12
113	5476	2
2308	5473	3
196	1919	37
3703	6542	8
206	2057	23
26728	6723	8
120	4086	34
101	4561	18
115	9682	14
157	1492	16
111	7398	7
7	353	5
469	989	26
22437	6266	8
102	7053	25
101	4744	3
10110	2347	11
12	3007	7
152	8086	22
6281	3438	9
117	7617	6
7033	6452	17
147	6002	9
4213	3332	2
14	9323	13
643	8308	17
1511	2703	30
14	4366	20
105	5894	22
134	6523	35
908	4337	0
21567	9953	11
765	9806	3
241	5928	2
3334	1276	11
113	7897	3
24506	8843	8
1388	9127	13
144	2060	11
4301	3780	26
152	5939	13
20349	5929	28
110	3444	24
1982	1026	40
3884	4284	15
108	6223	13
7	8763	8
114	4048	9
130	3963	0
113	6441	7
101	3090	12
108	5606	26
268	5821	9
3308	5196	18
246	1972	29
1297	1582	26
212	5515	13
561	3082	6
7716	6631	19
7067	4541	8
30345	8556	5
393	5149	18
2422	2401	38
116	3095	21
114	5883	9
106	1555	24
29340	1963	15
8604	689	12
14	5693	13
121	4904	19
260	902	13
12	6223	2
1739	7776	7
380	8495	20
109	6095	5
102	8117	8
12	5743	11
1619	5151	9
7	2288	3
390	9319	10
7761	5438	8
435	3680	15
267	8399	28
14	5621	24
117	8694	4
27952	8197	8
8	8278	10
4779	9297	13
101	7000	14
131	5508	17
105	2774	26
103	4673	16
21772	3623	16
101	2581	8
112	1564	17
1673	5591	19
107	5128	25
346	4407	8
478	5812	6
321	6591	2
12	1826	13
101	2644	3
22693	9258	6
12	9925	3
335	5399	32
131	3667	25
245	7482	20
871	478	2
116	7341	19
133	7021	4
1731	8431	14
26760	3063	4
1091	413	14
2	5969	6
12	2228	15
4633	1894	5
136	5722	1
4224	4296	27
107	3868	12
2329	9905	0
122	4058	8
762	5814	13
33191	4991	0
7	2767	22
194	9083	16
12	1502	5
112	303	8
109	9688	14
106	7107	20
14	8108	11
298	6321	2
130	6055	0
1502	8033	19
118	727	19
14	4643	9
107	722	5
733	9681	10
101	9345	12
11347	7293	17
2964	9389	0
113	8309	23
1381	4480	25
111	1760	26
108	6821	33
183	2255	0
394	5941	8
110	1599	3
112	328	22
110	6065	24
12	7379	16
3331	5634	2
116	7370	13
6312	8345	15
5088	521	30
843	9079	13
30416	4193	15
3281	5876	11
649	637	16
101	6530	19
123	5361	11
103	7665	7
14	878	15
138	1207	5
101	2060	8
523	5627	1
28416	9668	8
147	8697	16
16173	2332	12
12	5770	3
125	4600	0
151	6017	4
110	1219	11
26334	2869	13
24925	1906	16
5262	4456	19
14	2359	28
2093	7979	10
21118	4949	27
10716	5266	3
8835	7173	23
190	4686	0
125	1528	1
352	417	26
45	8291	33
7	5235	12
104	3300	9
9296	3916	3
106	1533	24
12	4064	8
9584	775	14
8458	6865	1
1330	9416	15
102	3676	13
6725	7862	15
479	8852	22
3961	3184	21
693	3919	7
102	6629	35
109	1639	11
111	272	30
122	8708	15
1558	8426	2
101	2360	21
1931	6058	0
15	5504	14
8	2001	30
7	888	5
122	7228	41
137	9794	0
126	6690	12
2544	9405	17
1263	6402	7
13647	1649	7
28111	2894	4
1442	5880	14
22023	8693	16
9021	2656	48
107	935	19
4945	9279	6
7	4661	3
161	8643	6
25374	5878	6
12	1228	13
125	8793	0
3314	3718	27
10410	6332	20
3156	8014	15
732	4128	15
1990	1510	4
13	9961	19
12	5379	29
12	9578	8
105	3319	11
117	6013	29
13087	1555	16
139	8631	3
7	6674	14
106	4297	4
12	8923	7
109	7867	11
2	5311	6
7	4106	22
364	5203	13
2	6422	17
3031	3245	14
105	7943	14
11509	4443	4
120	2500	33
9535	9794	2
149	5263	11
109	733	12
2058	698	24
116	3789	8
24928	5595	20
170	7095	18
104	4404	5
101	5920	12
200	9341	0
118	287	6
11646	2575	9
1517	4808	7
123	1018	2
23817	4719	6
2988	4851	28
16094	450	10
7	6319	13
103	9908	23
2910	3552	9
588	4034	14
9	7086	26
32517	4352	28
150	9740	3
4985	6062	10
2009	2886	18
29753	8414	7
402	4606	8
7	6128	3
448	4225	10
9476	8021	4
101	7665	24
16748	3203	23
12	8430	3
2149	4870	29
1518	8176	20
112	9310	5
211	7388	32
4817	2147	17
6779	1448	38
1077	2039	20
289	9265	0
13048	681	29
160	4868	2
132	2210	7
121	5835	6
105	1112	1
3142	5892	3
822	8464	30
7	5388	11
23595	5008	18
7	3300	22
113	9848	2
7	4291	26
109	4029	23
105	936	5
133	3083	2
381	7074	2
686	6367	38
117	1029	31
39	2966	0
107	8439	15
12	8083	2
236	9742	0
7	1024	6
31712	6644	27
104	115	18
104	3546	5
3717	8880	28
14	2250	13
1174	1775	6
33261	7290	2
715	5412	4
7	6246	1
14	4451	27
499	6625	20
1958	6710	9
897	6010	14
14	8003	18
206	7287	11
569	2863	6
256	5987	27
954	8292	27
105	5283	12
473	1161	2
101	3464	3
133	7887	26
118	9847	11
113	3314	2
576	8947	14
306	4610	0
178	888	15
113	6256	21
590	9861	3
686	263	10
116	8643	3
14	8768	13
101	4397	25
12	9300	4
102	3177	9
11960	5005	1
7	1803	14
29159	9312	6
124	3343	3
14	8254	19
101	2747	26
3042	1171	14
8591	521	10
121	1228	3
213	6937	18
20866	9068	9
7	2268	7
5693	2940	3
1110	6558	9
2860	3043	32
112	4851	9
147	272	35
152	1957	15
5	5326	16
569	5620	2
155	6536	6
4554	9515	19
3379	6397	23
4870	5598	14
33167	7991	14
222	7007	7
12	3881	4
17010	3834	39
145	4381	5
122	4460	3
12	640	19
1124	7073	13
112	2969	2
27010	8975	14
139	979	2
113	8003	12
18428	3241	17
13312	6706	20
951	6543	5
120	897	7
9	5919	20
129	822	5
108	5733	21
4271	4864	11
110	288	30
7	5215	8
31197	3496	2
12	9025	8
2306	3095	12
11366	288	15
7	8697	12
33212	4974	21
239	8881	33
1683	5751	6
473	989	5
106	5215	7
344	1786	4
768	6083	21
142	8074	2
112	5979	6
812	5228	8
355	9980	15
115	862	17
118	6509	20
108	743	2
7044	1547	8
1119	8401	5
12	3981	7
14	8102	26
115	8391	1
21914	4331	3
3668	8395	6
7275	4329	34
156	2689	15
113	9622	2
15670	5929	27
28971	2301	6
12	6448	5
115	2500	31
104	3701	14
1139	3607	4
151	8244	17
12	6513	14
229	7922	0
16083	9256	29
6581	1681	13
12	7991	1
23140	8696	19
510	7461	1
30969	7799	34
398	8115	17
281	8543	26
273	2382	4
224	1943	2
4831	5155	18
112	7689	29
19063	8743	14
4520	6141	1
141	254	14
115	9164	9
7	9665	29
9	5801	31
119	2866	25
202	705	31
626	2786	20
240	1032	8
14	6065	38
105	910	16
2452	2684	12
12	6034	26
148	5001	21
113	5687	2
496	6885	25
144	3338	22
139	9961	21
1412	9390	8
214	825	25
11861	1519	3
103	6438	15
102	5200	1
1239	9245	17
1450	8650	5
20893	2913	10
1025	9587	16
769	3780	32
101	5490	22
14	5750	23
101	9499	3
109	8552	24
2065	5982	3
19376	105	10
102	8564	19
110	4966	16
13774	4684	33
227	4181	24
125	6099	0
14	1851	17
176	7348	4
157	9693	29
1718	9223	1
107	1541	13
104	5092	9
8	1919	12
23578	4512	13
106	3213	5
113	762	28
103	2035	9
7	7616	12
194	9722	17
27678	1683	10
13969	5580	6
12	7993	3
102	6986	23
1232	291	43
6396	5563	5
22322	7600	8
2194	222	26
109	1905	16
101	1550	7
120	9119	11
12	8953	1
629	9723	1
138	362	35
369	9916	17
118	1136	7
22307	1594	17
225	9826	10
103	3863	25
11949	8167	20
102	9801	8
7	1194	7
12728	4308	10
202	2792	16
102	7112	1
4471	6573	16
12	4626	2
110	7292	6
639	8309	20
216	1376	0
102	94	2
7238	7273	20
106	3071	23
12158	2895	8
442	5478	3
1423	249	6
6818	8348	11
12	2436	1
18630	8107	3
369	41	13
7191	1846	23
12	5602	6
2627	2478	12
12	419	12
17829	4230	7
4	4839	16
109	4430	4
119	4136	14
1051	4813	23
145	883	28
108	419	3
258	505	7
4059	8402	3
7	3071	24
1257	9303	1
259	991	17
1242	6194	27
530	1137	1
122	6418	35
102	3725	39
28173	8819	13
108	9674	23
101	1073	18
12	2766	2
719	6319	10
101	7760	17
14	4349	7
107	8683	5
101	5113	6
103	6754	14
112	6782	5
101	5751	28
1315	4313	23
8900	2500	7
116	3929	5
2446	8773	2
125	6588	0
28202	9637	1
1948	7529	21
272	1913	12
3334	7269	19
738	280	31
106	3576	19
101	8978	5
106	16	15
3498	4291	13
106	2166	9
26980	2313	3
31028	8270	4
104	6905	27
169	915	10
112	362	16
6608	7561	3
2335	9224	1
101	8493	16
106	4039	6
113	8279	17
104	6840	16
273	5090	24
26901	7320	7
109	500	2
102	6144	20
219	6551	28
243	8070	3
305	7022	6
8032	7913	6
28314	4210	21
240	6954	14
3007	3493	8
107	5053	5
123	9402	24
102	6339	9
112	2511	11
111	974	16
537	4260	23
7	5088	5
900	9377	31
102	362	31
780	9015	22
330	404	2
159	1696	14
342	8959	11
12	2863	38
193	4908	7
120	3198	25
14	874	28
1809	4327	4
9	8431	25
102	5452	11
2	6744	1
1255	3969	11
825	9015	12
102	7657	16
6066	2553	1
11288	2828	36
2379	8301	13
106	5641	14
101	853	36
2616	6358	3
12	1532	3
119	9437	9
1439	3907	1
12	4541	9
4679	1673	17
106	3487	13
15078	2986	16
112	1789	10
12163	5916	23
272	9205	16
3785	5555	23
33121	2195	6
1231	495	17
463	6727	30
1604	9759	28
12	5709	13
24837	7517	12
13688	4905	13
1688	8728	16
740	8292	42
108	9195	6
21203	1228	30
14	6396	31
12	9959	5
849	1835	1
17928	3501	4
110	8366	12
113	2893	15
102	2900	18
112	8150	10
7455	852	25
101	1950	25
112	8726	8
152	1833	27
309	5474	20
9	5375	22
8524	8151	0
219	4193	4
104	9771	17
125	6738	0
211	1667	16
7	8153	12
14	5852	22
106	8922	28
4570	2466	5
118	4713	6
1776	468	6
30229	6657	11
14	2370	53
21452	7063	21
12	5572	19
362	19	19
123	5569	5
24127	3837	17
657	9908	28
12	3181	5
25136	6169	11
2	9296	22
520	3772	9
28161	5769	12
2606	3681	0
1089	7274	3
201	4352	14
286	7006	7
124	864	3
2056	2335	17
6411	210	17
103	7934	28
198	3362	20
193	4135	15
407	3361	11
12	4725	28
208	7756	29
409	1603	12
26104	5217	34
1946	6924	8
4350	1768	14
3900	3526	3
16	5908	29
321	4108	2
278	4728	46
132	5751	1
140	6565	0
120	9846	15
1316	3912	19
27676	9643	30
180	6801	25
12	1783	11
23702	2577	22
116	2822	10
456	8993	16
16	6908	1
7661	7231	27
13551	7155	41
116	2481	24
14	7730	23
122	6724	21
571	3822	5
102	114	6
104	1797	19
17132	7693	25
109	983	34
118	3390	41
1260	3495	2
264	939	12
7	3742	27
709	7812	5
26407	1872	7
101	336	17
179	1441	6
117	4796	14
12	2346	19
101	403	12
145	6839	5
101	2549	10
3530	96	10
12533	7757	12
142	197	11
102	5360	17
10139	2015	8
104	2671	25
102	177	27
124	6207	12
19560	7949	18
10877	1871	12
118	7669	21
2521	6616	9
7633	9269	35
108	3030	20
101	6060	24
113	1880	2
129	2693	5
169	5365	12
102	654	14
111	233	28
744	5185	3
240	2498	18
1003	6619	6
123	8147	12
104	4410	7
16	4691	11
7	264	25
236	7685	0
14	6531	24
926	5251	9
101	230	26
648	2447	8
106	9683	37
137	6779	0
14	3570	35
155	9778	9
12	8670	13
12	5177	2
20974	2122	18
130	6694	0
12	3346	2
879	4210	34
2058	2330	9
27539	303	13
5791	9982	5
192	3367	12
12	4405	14
1418	9595	1
9	5443	12
205	9755	22
9310	3448	13
12	2269	19
2	8927	21
105	9422	10
12	6418	3
1235	677	13
14	5984	12
12	4468	5
2560	6651	23
29990	3525	7
5001	8175	10
17197	4626	1
7	3477	19
687	5920	9
2	2401	8
109	6797	24
5642	1025	23
108	1993	8
114	4182	12
13284	3163	34
123	704	29
101	4951	20
417	8685	20
1270	4293	4
140	1212	0
252	7092	15
218	4611	1
14	5669	43
164	3945	16
109	6671	14
116	5663	10
1114	6247	20
1724	2	17
27106	8339	6
146	1123	38
102	1554	28
107	3436	16
130	6207	0
1659	4590	23
6233	3446	27
101	4912	10
169	5542	15
23151	5495	4
121	4271	15
7	6512	26
781	5278	7
267	1192	10
15	9158	8
14328	7811	15
7	1581	36
406	3678	15
11815	4212	6
104	4201	4
20006	3818	9
101	572	7
122	9385	10
23309	4572	23
24486	2806	20
27846	3112	4
378	701	1
105	9049	16
7	6731	35
179	5567	3
140	8078	0
109	5437	15
2304	192	23
9525	8431	8
297	3359	0
101	2149	20
590	9828	24
4585	4808	29
108	1425	3
122	6935	22
1128	3642	7
116	7331	17
101	4556	2
12	1362	17
2	230	42
3749	8906	37
30004	3750	6
102	1069	9
1500	9693	16
3570	8317	9
844	28	20
5010	7528	23
1564	4633	10
12082	594	8
12	5214	28
108	2234	2
101	2214	9
7	6991	15
7218	1114	18
101	4807	10
15440	1332	1
2895	5572	16
5	4308	7
112	6913	2
21	9498	13
18096	6337	4
106	9604	10
665	8979	10
5945	4206	19
107	6232	12
26581	376	29
20897	1599	0
14	8488	8
14	207	6
102	9039	21
106	367	8
113	3864	17
4100	1568	12
120	7700	19
303	4722	0
106	7433	15
14	1345	28
4021	8956	29
440	8399	17
157	2984	2
20556	5929	21
4539	2764	4
3102	8819	17
1532	7853	5
122	8046	12
9557	6629	28
11953	8557	10
4023	7750	0
17892	8616	17
5840	6066	11
136	994	9
12	4261	16
12	299	11
19342	155	16
107	8745	1
8	2411	39
101	2515	31
954	8688	22
616	3865	10
108	2511	20
267	3911	18
240	6676	2
148	3540	20
21	6820	17
791	3600	5
7500	3329	21
101	6367	18
398	5421	12
32560	7330	18
12	3137	1
15124	5499	2
494	562	3
575	7930	14
32367	2964	24
391	2088	7
31282	4113	4
26371	1443	11
21309	5743	32
124	5674	2
113	1755	14
138	2842	2
114	2506	29
3588	4103	31
1872	1341	6
817	2574	12
111	5608	7
143	8769	5
225	1769	17
14	7436	24
2	1277	24
101	559	21
143	2945	6
45	9839	17
119	9949	10
6372	9358	8
108	1855	18
134	1933	6
12248	1393	6
147	2751	21
2414	4391	40
103	7311	37
143	4843	13
435	2994	14
1098	4119	9
192	1928	5
101	5266	23
7056	4661	19
141	4653	23
1243	2126	7
2216	7510	15
12	7211	8
17327	8853	0
3251	2998	33
107	9039	5
12	9252	27
224	3244	6
112	6362	5
107	7886	12
9	8211	18
1084	2746	0
242	2426	10
125	6936	0
104	4612	8
7	7697	26
114	3061	8
17183	5288	21
938	6611	2
1243	6403	1
131	3599	2
10917	7809	14
102	8340	18
273	3934	1
19371	1003	0
109	4321	12
116	5918	16
114	5146	17
393	3860	23
18492	3853	27
882	7748	16
18153	6182	23
8	152	9
191	1444	18
20308	1621	3
11817	8892	11
299	4518	1
7	2656	33
6420	9955	1
280	369	39
201	1532	4
101	3006	19
104	5186	7
101	8767	27
3123	6466	1
6560	6534	1
7	3094	31
263	4076	41
12620	983	10
106	3094	16
6179	8278	0
309	8590	16
102	9808	11
111	6452	6
101	5978	2
7	1203	4
12	8098	22
109	2627	18
112	8989	3
101	4266	6
145	8719	7
163	8260	9
14	1110	34
1827	9585	1
507	4857	13
101	2307	16
152	6202	9
103	6449	14
170	8636	17
739	6407	2
106	7973	8
228	6915	34
101	422	11
122	4757	2
2470	4101	25
5489	1211	8
555	9809	2
170	217	9
108	9683	20
109	7968	33
7	6119	2
108	2491	24
101	4175	14
7	3662	20
227	6211	1
3894	5515	9
156	3594	28
104	4082	17
105	4110	10
105	384	17
14	1928	19
103	3414	17
2780	73	22
4593	4155	15
104	9904	4
7	3788	2
136	6469	33
579	5804	25
109	6549	2
12	9717	14
581	3580	0
121	5789	12
177	57	9
7	5466	1
107	7456	12
301	7762	26
274	7391	16
25705	7	17
102	9145	15
21697	4725	16
434	2290	15
122	6930	32
167	9778	25
7	8318	19
12	3720	14
112	9846	17
106	8444	10
2794	970	9
554	4079	28
32477	1267	4
108	4516	5
8	8912	12
14	6499	38
189	7515	0
6881	4745	21
155	7917	21
116	4478	10
105	3357	27
107	4994	19
2067	32	18
768	5390	9
30462	1801	25
10995	3847	1
120	8233	3
1841	6136	27
1889	4359	8
566	6826	24
14	6129	8
412	2522	8
8	4730	4
12207	3278	2
2151	6395	3
2036	1827	13
122	9246	27
12	5653	5
102	8719	4
11598	587	10
104	5393	4
143	8036	15
2095	5419	5
1911	7718	8
9	4507	35
7	6469	29
31525	4184	9
112	6786	14
401	1790	4
565	4370	1
114	9699	26
1109	709	21
130	7495	0
122	6492	15
116	719	4
203	2688	7
3735	537	25
7	1441	12
12	4952	2
661	3483	26
7	7241	17
20362	725	0
119	593	22
10711	1957	7
123	7861	8
135	7710	1
14	4290	17
5707	167	8
199	8166	12
32514	6498	22
14	5812	47
14	1155	27
20469	3019	0
109	6248	19
132	2376	23
10301	2845	14
101	4465	2
106	4082	1
117	9846	31
117	4087	23
1668	2592	35
4253	1866	24
22054	1621	38
170	7591	23
14	954	19
101	1393	3
674	5853	8
520	1281	8
8358	1115	4
118	5005	20
719	5900	15
469	8513	3
14	2847	8
266	9747	35
118	9188	1
102	3255	4
312	5991	3
176	7481	10
102	4305	3
127	5751	30
1887	7970	25
104	6671	1
760	5372	0
14	5312	32
373	4840	1
150	4223	2
132	6779	15
7	2115	1
134	8971	11
181	8933	33
12	7029	30
762	6547	13
102	2239	36
312	6385	1
177	8353	0
122	4400	24
104	7484	24
107	4405	1
234	1274	17
149	4130	13
371	2379	22
1343	9200	13
662	9908	3
108	7029	17
469	7805	9
14	3116	17
6971	9586	20
118	1328	22
169	2494	21
39	5586	2
14	9195	22
111	3942	29
976	3942	21
101	2414	31
103	9372	3
116	8296	24
103	4475	12
12	2544	13
6512	6396	6
1420	7905	8
5804	488	9
162	5931	2
7	8138	30
107	4735	2
14	4864	21
107	1009	25
111	9829	3
212	5432	15
1648	9948	3
101	6242	18
108	9727	16
1	3479	35
2007	961	33
153	8956	21
105	7471	26
1129	6801	12
107	8791	28
14	9000	11
107	1025	29
261	812	12
101	3612	13
15710	2806	0
110	173	16
464	6470	7
101	3677	6
913	836	10
114	4536	15
351	9088	3
1775	3191	0
854	9459	5
202	5504	41
159	2065	3
1102	1576	3
4807	4213	0
2674	1549	20
14	906	34
108	6851	26
14	2133	11
10740	8294	29
123	1498	54
14	4604	29
2933	3589	0
5319	1856	10
1854	1419	12
208	2681	27
26772	9376	2
985	2285	4
9589	4397	10
374	7045	12
12	3687	23
16477	274	11
119	776	4
144	190	17
223	7366	15
351	9061	11
6747	8759	22
650	3012	1
19341	155	16
31795	5074	27
2754	7905	17
2266	6119	9
12009	1969	39
108	6031	5
118	9604	27
103	7046	28
3477	4540	20
7	3100	14
815	6276	9
111	4507	12
25450	565	10
826	6025	17
5093	8051	28
146	2910	0
12	1667	7
127	7614	19
17891	8616	17
117	9498	9
103	5025	17
13	8488	3
2150	7821	12
7794	6617	14
1133	6854	1
7884	9699	6
7	906	12
648	2180	3
120	1435	19
25513	78	23
14	745	16
561	2321	11
312	8976	18
109	3387	17
7	6091	6
108	5552	16
7	6026	13
118	3707	13
14	3256	35
12	2325	5
7	6880	7
6222	7984	11
8	7046	13
7	776	26
813	870	21
125	7978	0
6923	3797	9
102	9252	4
112	4417	18
120	1368	14
142	7198	12
104	9949	11
112	5327	8
133	999	14
17002	9738	21
510	8708	27
270	7985	15
2298	3833	12
1765	438	34
112	2280	4
7	5249	5
147	2741	4
13878	9051	30
121	6289	1
118	3440	5
7660	5007	28
111	7934	34
17	2962	16
111	8390	4
242	872	3
11900	3083	16
113	8056	9
10925	7887	28
668	774	3
354	7922	8
152	9077	8
334	929	39
7	1484	3
218	6497	40
7	4493	9
633	463	10
104	2983	15
109	7490	10
326	8698	14
8646	8229	31
215	6265	0
18775	747	6
137	6854	0
2933	5312	0
131	3390	42
843	2629	7
7	1840	11
321	765	29
122	9741	10
32344	3491	17
12	6638	8
2558	9732	46
17120	1514	1
210	8905	9
102	9771	32
6714	2895	12
981	8482	1
107	6986	7
102	5005	36
12	7201	25
117	1975	4
109	6222	6
10106	6265	11
103	5600	31
103	1134	4
149	3800	29
101	3508	7
4897	9349	10
103	1942	32
107	2625	11
6398	2233	0
112	7643	25
4158	7939	15
135	1506	12
7633	84	17
2836	7915	4
126	3872	5
4703	9269	25
506	3327	6
908	9024	0
26180	595	45
110	2136	37
4526	3087	2
101	8568	8
101	4369	29
7	3921	12
188	6683	20
146	117	4
142	5512	11
14	8580	45
125	2778	0
141	8073	16
114	7995	4
105	29	31
12	1	20
3985	5045	37
7	2209	8
25803	8705	3
3709	1515	12
14	2435	31
104	7453	12
12472	849	8
259	7399	6
2337	6375	4
144	9951	32
106	6573	10
25947	8537	15
104	3152	10
114	5537	10
133	5290	13
104	2463	27
146	7854	0
145	6471	7
103	6046	1
107	6640	5
14	734	32
118	4499	21
119	5108	8
2222	1797	6
669	9739	10
397	7872	18
12	9051	25
106	2209	7
1673	1032	3
8726	9842	1
7	6092	7
12	309	9
101	9851	32
21	6529	42
137	3894	0
573	260	28
25993	9921	40
7	6757	16
115	9319	23
132	3044	49
104	624	3
28372	1471	6
17460	1837	9
10931	4043	25
1760	9222	10
776	6912	13
1418	4370	18
14	2761	28
423	3343	23
102	200	7
663	1255	3
27279	7004	8
121	4060	2
107	3770	7
3776	8523	15
4082	6622	0
201	4940	22
6542	6669	24
2750	2535	23
14	404	35
4136	9392	8
8	8625	10
678	7406	10
3040	2568	18
2355	8750	13
457	9920	3
410	5985	3
106	1084	13
4086	2962	0
359	1779	6
14	8693	23
105	1562	27
7	8342	11
7	369	5
2433	7213	18
107	6277	19
14	1310	21
1620	8954	13
134	3794	13
12	8941	18
120	9796	9
113	2761	2
102	4920	2
110	6004	33
101	8115	2
25691	9739	2
5104	5183	10
398	8168	11
101	3058	8
121	5131	10
112	2013	4
14	182	26
16	8935	1
283	4687	1
670	6269	0
7	469	6
187	4210	24
101	3611	12
7	9725	25
793	6085	8
17222	9970	0
208	4914	4
107	392	6
18398	95	3
3667	124	25
7412	1801	8
129	765	1
5319	5026	2
12	2890	15
15463	556	32
114	7381	4
560	461	12
190	2690	0
1330	5446	26
107	7469	28
7355	4356	7
1335	9783	5
255	7861	3
17911	9009	16
480	9003	30
1977	9354	1
198	3912	25
378	6246	3
168	7851	15
14	4002	14
127	6893	21
3303	2830	41
168	9892	28
104	7858	7
5175	4373	24
1430	558	4
112	9414	2
3949	2529	9
104	661	11
12	7541	27
2593	4101	30
4488	4120	4
119	3133	4
190	8703	0
103	2135	13
12649	5802	23
10576	7086	9
101	8235	11
112	7243	7
7	6723	5
107	6751	14
113	5367	14
862	152	24
114	2664	6
204	8490	9
616	6312	2
116	1868	14
372	1536	11
103	6072	20
10059	4584	14
1475	1474	38
7	5154	7
1087	7104	22
117	7298	5
14	256	17
1105	2474	13
9138	2232	12
25834	232	31
3174	2351	7
25932	6357	17
619	2052	1
135	7825	7
101	7841	10
101	5831	12
194	6789	39
589	1125	30
4053	2411	18
20048	8502	11
107	253	16
1837	6623	12
1382	8793	32
8	391	17
510	565	1
277	8068	7
101	7391	20
123	4524	12
1503	1569	9
12	3470	22
14	8731	23
105	9235	21
15016	5577	16
114	4853	13
638	7824	28
163	7193	5
117	7152	23
2376	7526	5
2347	916	0
110	4655	2
2700	4652	24
2115	3148	0
213	1433	12
12	6477	10
102	1238	3
110	3787	19
108	5159	15
1352	8534	4
153	2764	23
1114	812	8
108	5222	4
927	6169	2
28171	2191	7
113	3679	1
16	2033	18
102	4705	16
318	2900	19
1010	4555	6
108	1822	6
2	5521	10
101	4931	7
113	4665	6
397	9134	2
31710	269	15
118	3545	22
7	4583	7
2785	158	7
130	2368	0
6243	2702	41
102	5997	28
114	2539	9
8970	8475	7
7608	3118	21
14	4293	16
1088	8675	2
191	6699	20
1289	1653	8
118	4070	3
103	4099	10
102	7541	4
14	8914	27
109	4288	24
7	598	9
212	4365	14
111	2152	37
373	810	1
7	8265	35
110	2830	19
39	8460	0
247	7601	18
23111	8685	6
3453	9963	0
9	9725	23
324	5704	11
12089	5311	42
496	8533	1
790	9548	1
947	4227	19
148	1143	20
12	6780	34
111	6877	7
2027	1776	18
9373	3858	4
530	3746	34
12	5228	26
2238	8695	5
4756	8771	3
24918	6094	12
782	6868	0
12	3010	8
112	4949	2
12	8130	9
114	3409	14
109	7085	22
101	6011	22
125	3313	0
7613	3142	35
2498	6962	11
135	4805	1
117	2557	3
31772	8517	13
323	8128	14
165	3183	8
109	4872	13
353	7497	16
172	8600	2
12	5991	18
106	4307	21
7	4177	12
293	1735	8
111	5182	19
184	5480	1
102	4949	13
103	7715	3
4490	4281	23
107	1036	13
102	1812	7
121	8577	10
8	2721	5
121	4017	13
599	1654	0
119	8248	7
182	4718	12
150	1978	6
103	3474	13
642	4610	17
105	5381	7
107	8731	7
224	3584	32
23386	4230	5
115	4524	28
145	5898	1
112	5285	6
224	2229	3
680	4588	8
118	4788	25
9061	614	26
7	3722	8
231	1252	12
109	6546	3
101	4235	18
7	8837	26
400	1941	16
6585	1646	11
27457	1892	8
108	1238	19
27620	9945	2
107	1713	14
28593	3264	28
536	5670	4
1150	9235	8
178	9054	20
107	8895	4
101	291	28
4969	2303	0
103	8505	28
2	7768	7
2108	8900	14
14	7745	26
102	1	11
104	7838	3
143	8525	12
110	634	29
245	1532	5
1259	603	14
1025	8238	23
332	4908	1
2696	597	20
258	7616	9
22410	3382	14
15938	117	19
161	4567	28
103	5212	5
482	3443	17
29531	9529	15
165	1617	5
102	6803	36
11357	5589	10
252	4331	7
2	5820	23
634	491	40
120	8638	28
140	9826	0
10720	9970	9
2	6933	0
142	9439	18
7	8800	18
911	4710	5
1798	9035	3
651	2903	3
103	7114	7
109	8383	41
105	5916	7
4490	3256	14
6589	1842	14
108	3044	18
577	9956	9
2481	5410	3
12599	8924	31
110	7392	18
1191	1413	4
150	4578	12
1371	6078	0
9	4051	20
2397	4664	1
20164	6	2
3939	6287	32
1165	8815	17
395	8960	0
138	9766	12
25488	9723	10
101	8955	7
14	2174	14
1065	7425	5
105	8825	30
